id,name,category,value,price,status,created_at
10808,Product_808_1,home,709.7072920990063,162.44479807766766,pending,2024-05-11
10809,Product_809_1,home,769.6481619702411,172.80308357918847,active,2024-07-20
10810,Product_810_1,electronics,32.624097289982785,498.85589061056567,active,2024-05-19
10811,Product_811_1,books,170.30644712427718,278.33502157094,active,2024-11-06
10812,Product_812_1,clothing,525.1206139779924,191.92129384803133,pending,2024-05-21
10813,Product_813_1,books,738.3342405339516,247.17695982212305,active,2024-06-01
10814,Product_814_1,electronics,189.49081369341388,367.84004307566477,inactive,2024-06-23
10815,Product_815_1,electronics,411.6232898887472,393.6893541900925,pending,2024-06-28
10816,Product_816_1,electronics,659.7920728551505,13.058750907714169,pending,2024-05-19
10817,Product_817_1,home,521.011560032208,82.65607422088193,archived,2024-07-08
10818,Product_818_1,clothing,834.0456015619106,499.39933362896954,archived,2024-03-03
10819,Product_819_1,clothing,932.6426530195902,255.71669132786735,inactive,2024-03-08
10820,Product_820_1,electronics,672.9480465565663,109.69791739621144,inactive,2024-06-18
10821,Product_821_1,sports,36.066904024332594,204.7992235393238,inactive,2024-06-11
10822,Product_822_1,home,363.63804196154064,484.24729499402656,archived,2024-01-25
10823,Product_823_1,electronics,247.63871355976113,485.9856928031508,inactive,2024-06-23
10824,Product_824_1,electronics,188.10883596453203,19.837784730006607,archived,2024-04-03
10825,Product_825_1,books,454.177919057437,229.81737100136036,active,2024-02-11
10826,Product_826_1,home,910.5511531538777,359.0487228716945,pending,2024-09-03
10827,Product_827_1,clothing,699.3976706742505,286.7571768208789,archived,2024-12-12
10828,Product_828_1,electronics,601.6217230373328,343.1543886687158,pending,2024-12-17
10829,Product_829_1,electronics,306.98218580554993,222.69128656008496,pending,2024-02-27
10830,Product_830_1,electronics,183.18246705750838,429.2580220551644,active,2024-09-19
10831,Product_831_1,home,535.7877221864085,337.98884541366397,inactive,2024-03-28
10832,Product_832_1,clothing,491.2901986251792,372.2258264087461,active,2024-12-28
10833,Product_833_1,electronics,139.68653880897025,484.45458281818924,archived,2024-02-01
10834,Product_834_1,sports,789.3547180593687,308.2604330814497,pending,2024-07-26
10835,Product_835_1,clothing,605.7262309891589,153.7704021303606,active,2024-11-14
10836,Product_836_1,clothing,678.5340730607867,118.55341483461969,inactive,2024-02-03
10837,Product_837_1,clothing,447.13054306324125,414.55711883286193,archived,2024-02-21
10838,Product_838_1,clothing,357.35151379865897,181.81694704191335,archived,2024-02-19
10839,Product_839_1,clothing,603.0521929579901,245.31627697169083,inactive,2024-10-21
10840,Product_840_1,electronics,594.2546971434485,372.29472393842445,archived,2024-09-02
10841,Product_841_1,books,722.9795207479519,42.3275738199319,active,2024-03-19
10842,Product_842_1,sports,132.8948727661823,227.85544821548703,pending,2024-04-02
10843,Product_843_1,books,926.0117038795513,499.33074600160904,inactive,2024-09-13
10844,Product_844_1,clothing,901.0321242741712,228.2710331127001,inactive,2024-10-11
10845,Product_845_1,books,317.171869302189,291.29280275674853,archived,2024-09-14
10846,Product_846_1,clothing,452.78995545494297,140.3727117358046,pending,2024-10-11
10847,Product_847_1,clothing,979.3928000478465,393.75908481716846,pending,2024-10-24
10848,Product_848_1,sports,306.71732189111,472.02375493960943,pending,2024-10-07
10849,Product_849_1,home,837.6560532434806,300.6528301773348,archived,2024-04-02
10850,Product_850_1,books,782.2548354648993,354.48843346332063,pending,2024-10-20
10851,Product_851_1,sports,123.65483377729801,419.02106374630625,pending,2024-01-13
10852,Product_852_1,clothing,389.2525471805109,35.70259409000788,inactive,2024-08-27
10853,Product_853_1,books,963.6404319886664,32.383706952759084,active,2024-09-08
10854,Product_854_1,electronics,903.1908046827763,294.8581064683239,inactive,2024-01-25
10855,Product_855_1,electronics,196.84349868102788,343.35816159564445,inactive,2024-02-11
10856,Product_856_1,sports,825.9194566681334,188.58380801394193,active,2024-02-26
10857,Product_857_1,electronics,882.6620876011627,466.7653056812176,active,2024-03-15
10858,Product_858_1,sports,356.0962758533297,327.12969976712935,archived,2024-02-04
10859,Product_859_1,home,175.51088245710943,207.85692526384975,inactive,2024-02-06
10860,Product_860_1,clothing,239.55034753071882,70.2114909988801,archived,2024-02-28
10861,Product_861_1,books,765.1710043285119,195.05381248086326,archived,2024-10-05
10862,Product_862_1,electronics,406.24767703823346,128.0588030124722,active,2024-11-11
10863,Product_863_1,books,138.83897157023466,110.92900278483296,inactive,2024-07-19
10864,Product_864_1,home,275.3750870458017,473.0316505836047,pending,2024-04-15
10865,Product_865_1,sports,552.5494117890173,26.516435251637418,active,2024-04-13
10866,Product_866_1,clothing,441.97351602892616,387.40071724935217,archived,2024-10-25
10867,Product_867_1,electronics,623.2628728871226,369.79821071538316,inactive,2024-06-08
10868,Product_868_1,sports,779.005315947917,181.39339537313526,pending,2024-09-07
10869,Product_869_1,sports,975.5662930802537,159.61553227055882,archived,2024-07-06
10870,Product_870_1,clothing,858.0345311817847,281.98461957972773,inactive,2024-02-11
10871,Product_871_1,electronics,9.977374161023787,129.718712397484,active,2024-07-27
10872,Product_872_1,books,158.7134314509536,447.0185966580033,inactive,2024-02-24
10873,Product_873_1,clothing,633.7379338490367,236.73751621837187,archived,2024-04-02
10874,Product_874_1,electronics,460.456879258291,367.78604839654315,archived,2024-05-07
10875,Product_875_1,home,28.65999642065931,485.5151107307409,inactive,2024-02-26
10876,Product_876_1,books,219.01793949408565,242.59112260598465,pending,2024-09-19
10877,Product_877_1,sports,981.5278378339456,372.42382899562375,pending,2024-06-23
10878,Product_878_1,electronics,357.2598357898666,386.89726064945785,pending,2024-02-19
10879,Product_879_1,books,164.05136281336954,109.03435678479609,pending,2024-05-27
10880,Product_880_1,books,269.42111466080075,385.5879449073778,inactive,2024-04-17
10881,Product_881_1,sports,532.9296635046812,94.29079819384948,active,2024-08-26
10882,Product_882_1,books,619.7367451804994,175.9716667189549,active,2024-08-13
10883,Product_883_1,sports,465.29471147600884,98.00230534697562,archived,2024-02-05
10884,Product_884_1,sports,373.67418442453675,187.23935942847118,active,2024-01-23
10885,Product_885_1,books,377.9050786120144,457.1773218848099,inactive,2024-11-21
10886,Product_886_1,clothing,13.776808587189464,205.75241183984423,archived,2024-05-02
10887,Product_887_1,electronics,541.1415527556841,273.65908693670747,pending,2024-02-13
10888,Product_888_1,clothing,343.576809295677,135.13636843654007,pending,2024-07-24
10889,Product_889_1,sports,566.659288940102,353.2744175967409,pending,2024-12-16
10890,Product_890_1,home,318.1438421976198,261.61025901681137,inactive,2024-08-16
10891,Product_891_1,clothing,90.19112126780412,32.889570509088074,active,2024-05-02
10892,Product_892_1,home,410.6724184665337,431.9502518731017,archived,2024-09-06
10893,Product_893_1,sports,632.3673849371053,468.70553121013205,active,2024-06-23
10894,Product_894_1,books,239.91671566303495,371.4988868161341,inactive,2024-10-04
10895,Product_895_1,books,851.7747725850536,347.5829025516912,archived,2024-02-12
10896,Product_896_1,clothing,615.5489783983594,193.80303845120363,pending,2024-12-27
10897,Product_897_1,sports,334.1369730984409,366.30189828270085,archived,2024-05-05
10898,Product_898_1,home,328.87770080489804,288.39121128398926,active,2024-08-07
10899,Product_899_1,sports,570.4244919890375,382.6366154095958,pending,2024-06-28
10900,Product_900_1,home,649.6737039008668,22.136976693158964,active,2024-01-02
10901,Product_901_1,clothing,532.6910201296386,369.3135986852252,archived,2024-02-04
10902,Product_902_1,electronics,647.1468522546306,281.6022441522415,pending,2024-06-24
10903,Product_903_1,clothing,758.4404248455763,123.77701905660821,inactive,2024-09-01
10904,Product_904_1,sports,965.8589128891185,472.8231668441186,inactive,2024-04-01
10905,Product_905_1,home,723.1997296187493,476.2071148752629,pending,2024-12-16
10906,Product_906_1,electronics,470.4214728314179,104.63776576421017,pending,2024-02-24
10907,Product_907_1,sports,305.759798885129,466.14919377976827,archived,2024-08-13
10908,Product_908_1,sports,944.4233439407559,420.34487690538907,pending,2024-02-01
10909,Product_909_1,electronics,658.8634555581667,47.48180489601447,pending,2024-10-19
10910,Product_910_1,home,283.6871833003153,58.77353721685046,pending,2024-08-17
10911,Product_911_1,electronics,64.91731932163589,34.298913196410226,active,2024-08-15
10912,Product_912_1,books,292.75889251420756,462.11769928593816,active,2024-05-01
10913,Product_913_1,sports,808.7143141063485,247.07905666163958,pending,2024-09-16
10914,Product_914_1,books,265.36268927196744,81.47695716255919,archived,2024-07-14
10915,Product_915_1,books,168.1942896445851,34.42404897842266,inactive,2024-01-03
10916,Product_916_1,electronics,790.081075299881,30.267620713260754,active,2024-09-19
10917,Product_917_1,books,436.88376617488757,459.3832663877018,pending,2024-06-08
10918,Product_918_1,home,978.0001894548946,232.76869885668447,pending,2024-02-10
10919,Product_919_1,electronics,473.5509257348668,485.0009984610816,inactive,2024-05-16
10920,Product_920_1,home,423.3207138128016,27.986108846155165,pending,2024-06-08
10921,Product_921_1,electronics,726.1420330024523,376.67448318962863,archived,2024-06-12
10922,Product_922_1,sports,763.3609883141972,49.966752461540956,inactive,2024-05-01
10923,Product_923_1,books,606.3805778992929,398.63180378056774,archived,2024-08-21
10924,Product_924_1,books,720.1493544600734,137.70837121724605,archived,2024-11-22
10925,Product_925_1,books,703.9847738214128,400.84149402218,archived,2024-05-01
10926,Product_926_1,sports,24.562973210861433,47.2305622827179,inactive,2024-11-03
10927,Product_927_1,books,947.9707745153667,76.89205938140122,archived,2024-02-06
10928,Product_928_1,electronics,978.7024459231544,38.18288247045584,active,2024-08-04
10929,Product_929_1,sports,515.6837457033989,124.77108981440297,active,2024-02-03
10930,Product_930_1,books,76.69956629752683,449.3623111394689,active,2024-06-02
10931,Product_931_1,sports,732.8703971561852,351.2930353643961,active,2024-08-15
10932,Product_932_1,sports,453.7340892523554,145.81737027845344,inactive,2024-03-16
10933,Product_933_1,clothing,67.80436087667087,91.95985642370817,pending,2024-09-07
10934,Product_934_1,electronics,148.87537196984184,456.2016067410764,pending,2024-09-01
10935,Product_935_1,sports,977.1974446748026,182.3141655297035,archived,2024-02-17
10936,Product_936_1,home,8.235880099742642,408.94994258088303,inactive,2024-07-02
10937,Product_937_1,home,788.8833444617944,131.50090359775572,archived,2024-06-04
10938,Product_938_1,clothing,426.5049760401334,381.7974033942016,archived,2024-03-08
10939,Product_939_1,sports,450.9136149892368,326.88589638291944,archived,2024-11-01
10940,Product_940_1,electronics,3.534999669444524,410.907648445216,pending,2024-11-28
10941,Product_941_1,home,19.38589190649232,101.59382954034636,archived,2024-01-15
10942,Product_942_1,home,445.55788563715345,421.69275677186073,archived,2024-07-25
10943,Product_943_1,sports,810.2221731268569,189.77871414890606,pending,2024-03-07
10944,Product_944_1,home,148.98177240655582,46.094741162083615,active,2024-12-08
10945,Product_945_1,books,124.15933641672345,148.88401213686643,pending,2024-06-06
10946,Product_946_1,clothing,431.54486473944013,466.255595578355,pending,2024-08-04
10947,Product_947_1,books,32.2748792055455,426.1656711031722,active,2024-12-08
10948,Product_948_1,home,207.5036843667345,291.7105210304592,archived,2024-05-19
10949,Product_949_1,clothing,284.242018636702,162.4705379258288,inactive,2024-09-24
10950,Product_950_1,clothing,883.2135812850369,202.8443303496519,pending,2024-04-22
10951,Product_951_1,books,652.7876613420192,206.07792856444473,inactive,2024-12-18
10952,Product_952_1,electronics,896.6363864124896,216.55136364819344,archived,2024-01-07
10953,Product_953_1,clothing,435.72412052478177,298.8748201816206,active,2024-09-19
10954,Product_954_1,home,615.3579094913907,25.72403908697912,pending,2024-08-20
10955,Product_955_1,electronics,667.451312931934,212.04042077619462,archived,2024-06-26
10956,Product_956_1,clothing,713.3645141679816,121.2240799160353,inactive,2024-02-27
10957,Product_957_1,electronics,114.28495198138215,117.56281960574583,archived,2024-07-10
10958,Product_958_1,electronics,822.3022273647173,134.9348577072657,active,2024-02-06
10959,Product_959_1,books,736.7743467531661,485.3400901778034,archived,2024-02-22
10960,Product_960_1,books,743.5274447880236,87.84591894870803,archived,2024-09-26
10961,Product_961_1,electronics,782.398005936558,171.22448168158814,inactive,2024-11-18
10962,Product_962_1,clothing,647.8442920778142,289.10961122006444,active,2024-05-27
10963,Product_963_1,home,658.9317268765726,180.10920332978935,inactive,2024-12-18
10964,Product_964_1,home,190.9862877732258,125.43232722619146,inactive,2024-12-16
10965,Product_965_1,sports,659.4280630215223,347.04447417132155,archived,2024-01-11
10966,Product_966_1,sports,145.3487250412515,242.90230114394103,inactive,2024-08-27
10967,Product_967_1,home,624.1398092927137,266.9436370126088,archived,2024-02-28
10968,Product_968_1,electronics,883.3137015874893,94.6988660812915,inactive,2024-08-19
10969,Product_969_1,sports,613.1063553432067,418.72287420408986,archived,2024-10-09
10970,Product_970_1,clothing,268.0138285318084,66.64810109340694,inactive,2024-02-16
10971,Product_971_1,home,101.72579825023752,233.87448570991128,inactive,2024-11-18
10972,Product_972_1,sports,871.5010378729684,263.80680758056735,active,2024-01-22
10973,Product_973_1,clothing,969.2172099096391,413.1721748737813,pending,2024-04-10
10974,Product_974_1,electronics,181.38793248584636,108.54373121748898,inactive,2024-07-23
10975,Product_975_1,home,603.215104093497,214.17605030939535,archived,2024-03-08
10976,Product_976_1,books,464.9521333137889,10.74585241017157,pending,2024-07-25
10977,Product_977_1,electronics,528.7570168473844,148.57342614235654,inactive,2024-08-26
10978,Product_978_1,electronics,145.5041572956495,177.86987393117178,archived,2024-11-19
10979,Product_979_1,electronics,866.2148053954115,384.7117399069125,pending,2024-07-26
10980,Product_980_1,electronics,703.6027867896264,493.7246119123771,pending,2024-08-03
10981,Product_981_1,books,692.2965820506371,22.576229185730345,inactive,2024-06-01
10982,Product_982_1,electronics,607.5813734814408,314.51023133939407,inactive,2024-05-21
10983,Product_983_1,clothing,332.0565453898368,471.55823687355587,active,2024-02-06
10984,Product_984_1,books,285.937802922168,240.9336896832615,archived,2024-04-15
10985,Product_985_1,clothing,719.5069364309778,481.0682728397517,active,2024-07-24
10986,Product_986_1,sports,941.0064519996629,59.1229703293246,active,2024-03-07
10987,Product_987_1,home,298.9027505399999,174.73189556908915,inactive,2024-10-03
10988,Product_988_1,electronics,618.4010956582662,427.4287113701622,pending,2024-09-15
10989,Product_989_1,books,13.776178597065586,75.09724471129157,inactive,2024-03-12
10990,Product_990_1,books,502.6160317174038,34.99999118189017,inactive,2024-03-01
10991,Product_991_1,clothing,388.1110083127828,63.79694855043063,pending,2024-09-18
10992,Product_992_1,clothing,789.3334472131635,70.85762879861028,pending,2024-08-16
10993,Product_993_1,sports,820.4153376610758,349.0567215165121,archived,2024-12-08
10994,Product_994_1,home,712.2792405434064,218.25294553176013,pending,2024-12-04
10995,Product_995_1,electronics,931.3682465960667,388.3973017808604,active,2024-10-26
10996,Product_996_1,home,613.8966336141974,478.4174577557101,inactive,2024-08-23
10997,Product_997_1,electronics,771.3526352993499,375.5621213140257,archived,2024-12-19
10998,Product_998_1,books,288.2086602704153,264.2044240985733,pending,2024-07-07
10999,Product_999_1,home,756.8130651201612,356.75877171238886,active,2024-04-07
11000,Product_1000_1,books,128.29947550050875,172.75176199339256,archived,2024-05-02
11001,Product_1001_1,clothing,495.62625627881556,327.92066088068015,pending,2024-10-14
11002,Product_1002_1,clothing,870.2361729427349,476.23643403241783,inactive,2024-08-19
11003,Product_1003_1,electronics,461.57007752726776,397.0625292746346,archived,2024-04-23
11004,Product_1004_1,electronics,470.14474062285086,379.60273306391133,archived,2024-12-09
11005,Product_1005_1,sports,845.6031816579829,359.58734391238977,archived,2024-12-11
11006,Product_1006_1,sports,848.7319634456053,41.124842160184286,active,2024-07-27
11007,Product_1007_1,home,636.1379812000222,192.81262200823073,pending,2024-02-25
11008,Product_1008_1,clothing,567.9747161206353,108.82147662039624,pending,2024-03-24
11009,Product_1009_1,clothing,788.2120639560937,72.78389543595625,archived,2024-10-05
11010,Product_1010_1,clothing,363.3050094989357,397.6015688755901,pending,2024-03-04
11011,Product_1011_1,clothing,866.3802340896805,62.30239137676077,active,2024-08-21
11012,Product_1012_1,home,698.4980275125242,208.6141578228235,archived,2024-11-07
11013,Product_1013_1,sports,557.9679713041896,214.7901303307028,archived,2024-10-28
11014,Product_1014_1,books,412.19443885746415,177.52938088414294,pending,2024-10-02
11015,Product_1015_1,sports,118.58527687410721,103.24819022899699,active,2024-06-03
11016,Product_1016_1,electronics,355.5073827860842,494.6328805178673,inactive,2024-04-11
11017,Product_1017_1,books,781.1686962651438,265.7559678394085,active,2024-10-26
11018,Product_1018_1,sports,433.6972032833022,341.22338661695557,archived,2024-02-10
11019,Product_1019_1,home,888.2581348026882,286.757868552834,active,2024-06-17
11020,Product_1020_1,clothing,419.22537790955937,459.988096374316,inactive,2024-10-27
11021,Product_1021_1,electronics,655.2680413521208,237.46019950738778,pending,2024-04-06
11022,Product_1022_1,electronics,841.2695293357463,385.70700195497085,pending,2024-02-27
11023,Product_1023_1,sports,891.1268759638341,21.920146044737677,archived,2024-06-27
11024,Product_1024_1,books,509.93623709111745,63.01787961016638,pending,2024-06-26
11025,Product_1025_1,sports,421.0613611618698,223.0295148516967,pending,2024-04-04
11026,Product_1026_1,home,792.3089547565171,467.77907189210265,archived,2024-11-21
11027,Product_1027_1,home,562.3475076133349,69.359382927015,pending,2024-09-19
11028,Product_1028_1,books,435.069134901732,158.69148261465284,inactive,2024-12-04
11029,Product_1029_1,books,143.44486445228588,101.64377712355875,active,2024-07-24
11030,Product_1030_1,home,117.92269059070973,443.94609674609336,pending,2024-11-15
11031,Product_1031_1,sports,382.54320253522576,209.72992888528532,pending,2024-07-03
11032,Product_1032_1,electronics,643.0526605857316,140.1813752479093,active,2024-06-18
11033,Product_1033_1,home,688.8653332759571,226.15779560882672,active,2024-10-27
11034,Product_1034_1,home,286.22434224633093,181.19926506255686,archived,2024-04-06
11035,Product_1035_1,books,380.4322097728474,349.3979665842487,pending,2024-09-05
11036,Product_1036_1,electronics,406.2222696587232,356.6892432298115,pending,2024-08-08
11037,Product_1037_1,books,944.4507708493725,309.4557952083409,archived,2024-06-06
11038,Product_1038_1,books,702.1760611279085,467.0629484524864,inactive,2024-06-26
11039,Product_1039_1,home,622.7698889094866,131.1801283157738,archived,2024-07-07
11040,Product_1040_1,electronics,780.8101387496993,268.31523917179817,inactive,2024-08-15
11041,Product_1041_1,home,250.60892370060583,51.73699785005186,active,2024-05-14
11042,Product_1042_1,sports,778.2325748297441,415.1914230022404,archived,2024-08-19
11043,Product_1043_1,sports,653.9447051954176,300.3638275292167,pending,2024-08-21
11044,Product_1044_1,books,41.297939466123466,85.74184346789448,archived,2024-09-28
11045,Product_1045_1,sports,55.538447625407656,470.1822345532184,inactive,2024-05-06
11046,Product_1046_1,home,731.7608860322875,457.70326128392503,pending,2024-02-04
11047,Product_1047_1,home,142.7955295393329,86.5237552085657,pending,2024-11-22
11048,Product_1048_1,sports,873.6563409527047,316.1501329273951,archived,2024-03-03
11049,Product_1049_1,electronics,377.8869193271059,50.00006431249623,archived,2024-05-24
11050,Product_1050_1,electronics,727.982023541632,430.8293631231991,pending,2024-10-04
11051,Product_1051_1,sports,381.86450413191056,60.52530078949688,inactive,2024-07-10
11052,Product_1052_1,home,100.14389324181751,78.09818610925903,inactive,2024-09-25
11053,Product_1053_1,electronics,682.9605179226696,33.243709135208874,inactive,2024-03-16
11054,Product_1054_1,electronics,699.198053660747,466.08451447188287,inactive,2024-01-12
11055,Product_1055_1,electronics,860.277682287643,309.4550970166005,active,2024-10-14
11056,Product_1056_1,clothing,162.65404654947739,395.51033673352885,archived,2024-04-06
11057,Product_1057_1,clothing,494.06552592411214,185.7095078167459,inactive,2024-01-20
11058,Product_1058_1,sports,32.43844755919294,227.45069635176407,archived,2024-12-24
11059,Product_1059_1,electronics,786.870754150962,144.57746097865441,active,2024-07-27
11060,Product_1060_1,books,554.9215839637833,37.803455603333745,archived,2024-07-17
11061,Product_1061_1,clothing,169.94748181532586,161.40349149167773,archived,2024-01-10
11062,Product_1062_1,electronics,41.46024417492705,125.45492357213466,pending,2024-07-20
11063,Product_1063_1,sports,513.5384980075446,405.15036712363934,inactive,2024-03-01
11064,Product_1064_1,clothing,690.1962893420044,323.22842200012457,archived,2024-11-22
11065,Product_1065_1,books,942.4348257720811,13.745546648255822,archived,2024-02-07
11066,Product_1066_1,books,713.0148040200966,133.26790741565046,pending,2024-07-19
11067,Product_1067_1,home,635.1730894963008,263.81166495691036,active,2024-01-24
11068,Product_1068_1,clothing,154.33600423274356,93.78676297280816,inactive,2024-10-02
11069,Product_1069_1,home,724.076325050481,184.27855945266703,pending,2024-07-01
11070,Product_1070_1,books,526.3892185544909,55.97771559833709,inactive,2024-07-15
11071,Product_1071_1,electronics,783.7715908691941,466.7902572695283,inactive,2024-02-09
11072,Product_1072_1,books,568.8616479461703,62.04448351829008,pending,2024-10-15
11073,Product_1073_1,sports,305.9224193838354,421.1736190720914,active,2024-07-02
11074,Product_1074_1,home,789.8118261321061,248.25685104056544,inactive,2024-03-16
11075,Product_1075_1,books,978.6424217240185,473.7060285777844,active,2024-04-14
11076,Product_1076_1,home,933.1544225868698,34.30895594858458,active,2024-09-09
11077,Product_1077_1,sports,285.86454987656697,478.52517788579013,archived,2024-12-05
11078,Product_1078_1,electronics,289.4200102997006,451.98396653354644,inactive,2024-11-21
11079,Product_1079_1,clothing,747.1330131329552,412.79327324411474,pending,2024-12-12
11080,Product_1080_1,home,174.91494270123667,485.98454022957407,inactive,2024-03-06
11081,Product_1081_1,electronics,9.891900307866978,82.61367204092491,archived,2024-06-27
11082,Product_1082_1,books,611.2550792321871,426.0027734058461,active,2024-02-23
11083,Product_1083_1,electronics,612.3506730515016,296.34780555955615,active,2024-02-10
11084,Product_1084_1,electronics,786.737753278488,303.1808075744534,inactive,2024-09-13
11085,Product_1085_1,sports,487.6621764946036,108.99098645046435,inactive,2024-04-06
11086,Product_1086_1,sports,931.2673312291116,141.58866786413728,active,2024-01-19
11087,Product_1087_1,home,922.2852333939278,369.52082091464973,inactive,2024-07-15
11088,Product_1088_1,books,690.0528309625178,408.5835595013746,pending,2024-01-06
11089,Product_1089_1,home,267.5739465517181,138.00175843307338,archived,2024-03-21
11090,Product_1090_1,books,622.5816257737844,55.95620590587641,pending,2024-10-24
11091,Product_1091_1,clothing,820.2593025014188,87.80048251814843,pending,2024-11-28
11092,Product_1092_1,clothing,174.78666446357627,104.29494575831048,archived,2024-04-08
11093,Product_1093_1,home,433.50820608468035,263.71644671628894,pending,2024-08-28
11094,Product_1094_1,home,371.99272761161563,182.13885131055676,inactive,2024-02-01
11095,Product_1095_1,books,807.6291493340925,339.0637058730691,archived,2024-07-06
11096,Product_1096_1,sports,779.2470073207484,166.44744090324022,active,2024-02-16
11097,Product_1097_1,books,184.95065526978783,81.59270309871741,active,2024-04-25
11098,Product_1098_1,books,822.8484750464069,338.8322120592247,pending,2024-12-13
11099,Product_1099_1,home,667.1978232485274,104.84390977015528,archived,2024-06-27
11100,Product_1100_1,home,95.98759980041352,308.7914351752207,inactive,2024-07-18
11101,Product_1101_1,books,985.0190287938791,322.74499740922386,active,2024-09-24
11102,Product_1102_1,books,632.4236509409722,35.91718060222779,pending,2024-03-26
11103,Product_1103_1,books,365.72230039508133,373.7270157332844,archived,2024-02-22
11104,Product_1104_1,books,339.552962392921,98.61418493215004,active,2024-04-08
11105,Product_1105_1,books,330.72614407380524,211.30550658386187,active,2024-01-16
11106,Product_1106_1,books,608.9421604092279,481.63319957035156,archived,2024-10-18
11107,Product_1107_1,home,262.8884897862713,126.41780994037755,pending,2024-09-10
11108,Product_1108_1,clothing,462.2332337149928,137.9434280978371,archived,2024-07-27
11109,Product_1109_1,home,114.94605308075754,464.0255151274355,archived,2024-07-16
11110,Product_1110_1,books,253.3504764354287,15.502021931407171,active,2024-01-15
11111,Product_1111_1,clothing,397.2923116280201,412.9266080426973,active,2024-02-11
11112,Product_1112_1,electronics,345.31662765963017,335.6737685298191,active,2024-09-04
11113,Product_1113_1,books,750.8215161032106,113.81927189896437,archived,2024-07-18
11114,Product_1114_1,books,852.2189818578834,123.52973639138852,active,2024-06-23
11115,Product_1115_1,sports,836.4715141608997,328.43540143583056,active,2024-06-28
11116,Product_1116_1,books,340.7046905185487,324.9295694696672,inactive,2024-03-03
11117,Product_1117_1,clothing,590.6003244369641,203.509667623243,active,2024-12-05
11118,Product_1118_1,sports,937.4282298934118,254.0022603794551,pending,2024-12-06
11119,Product_1119_1,electronics,979.6376041954733,402.83330646529515,pending,2024-12-22
11120,Product_1120_1,sports,264.4331095523151,455.24618841633065,inactive,2024-10-02
11121,Product_1121_1,books,835.8214645545229,182.2806248770703,archived,2024-06-28
11122,Product_1122_1,clothing,823.9643578043942,182.13959207558574,active,2024-06-08
11123,Product_1123_1,home,531.297533643027,239.30402339193705,pending,2024-06-27
11124,Product_1124_1,sports,544.8496266720229,357.81202959271627,inactive,2024-07-10
11125,Product_1125_1,home,555.1655201992197,39.47036539960998,inactive,2024-10-28
11126,Product_1126_1,books,446.9107496275277,443.3358774363016,archived,2024-01-13
11127,Product_1127_1,sports,401.0679821160835,428.48460627993916,archived,2024-05-07
11128,Product_1128_1,books,671.3865198026235,206.67633901901968,inactive,2024-09-16
11129,Product_1129_1,clothing,18.27132232000798,102.69025293766832,archived,2024-01-04
11130,Product_1130_1,clothing,959.5785020935817,234.12656285653196,inactive,2024-05-09
11131,Product_1131_1,clothing,782.7907940178909,463.64642909396906,pending,2024-09-12
11132,Product_1132_1,electronics,871.8377106721438,418.77879984203713,active,2024-12-28
11133,Product_1133_1,sports,578.37829702312,141.51305444582007,pending,2024-03-15
11134,Product_1134_1,clothing,601.4312257978938,215.09036089445743,pending,2024-11-08
11135,Product_1135_1,sports,195.79905598724827,464.0555153757855,archived,2024-08-12
11136,Product_1136_1,books,220.4056068752811,298.08035501486,archived,2024-04-11
11137,Product_1137_1,books,659.2207839773502,383.58939733491815,active,2024-03-01
11138,Product_1138_1,clothing,39.58501585806431,39.86252659170644,archived,2024-11-16
11139,Product_1139_1,books,143.62300721361916,16.641759897936296,pending,2024-04-09
11140,Product_1140_1,electronics,608.4160097776596,283.59919928355663,archived,2024-03-05
11141,Product_1141_1,electronics,278.006039886882,47.01231204437001,pending,2024-12-26
11142,Product_1142_1,clothing,306.1011124199272,90.08610527873181,archived,2024-01-27
11143,Product_1143_1,home,590.7476911006574,225.55879385752746,archived,2024-06-24
11144,Product_1144_1,home,859.566950279037,349.40102374834845,active,2024-01-08
11145,Product_1145_1,clothing,360.44043003563326,316.2510538322187,active,2024-01-01
11146,Product_1146_1,electronics,225.17144872801583,227.81161291228,active,2024-02-13
11147,Product_1147_1,home,586.103829515836,448.439597018528,inactive,2024-11-25
11148,Product_1148_1,sports,118.55624298382554,70.36088601755644,archived,2024-11-06
11149,Product_1149_1,clothing,11.535165713629395,183.17952629963057,archived,2024-05-25
11150,Product_1150_1,electronics,489.58266221183476,404.3743424218912,active,2024-07-06
11151,Product_1151_1,electronics,21.19727535760093,146.7253336111959,archived,2024-10-21
11152,Product_1152_1,home,560.8133292409411,298.72309748999555,pending,2024-11-23
11153,Product_1153_1,clothing,110.99187081554167,290.4340454176798,inactive,2024-02-21
11154,Product_1154_1,books,626.7274312266732,385.53498151880876,pending,2024-06-11
11155,Product_1155_1,home,978.0727262942981,303.67737040481535,archived,2024-01-23
11156,Product_1156_1,home,697.3472683462924,98.4806869416844,pending,2024-12-12
11157,Product_1157_1,clothing,421.62491287263674,231.4507833904013,archived,2024-06-08
11158,Product_1158_1,books,108.81717746789748,465.46990136308534,archived,2024-08-06
11159,Product_1159_1,books,192.22983713565728,303.0489244732276,pending,2024-01-08
11160,Product_1160_1,clothing,81.5399989874167,430.5101357039743,archived,2024-08-19
11161,Product_1161_1,sports,120.36536645067996,423.65122130384987,active,2024-02-03
11162,Product_1162_1,home,972.1644922412204,383.13255668404656,active,2024-03-24
