id,name,category,value,price,status,created_at
31674,Product_1674_3,clothing,535.5857545910445,268.8921691892934,inactive,2024-03-12
31675,Product_1675_3,books,675.6486157151015,194.6922608667221,active,2024-07-19
31676,Product_1676_3,books,261.9716657934212,370.0825772279399,archived,2024-11-15
31677,Product_1677_3,electronics,660.6201489113995,444.8977365216232,inactive,2024-06-07
31678,Product_1678_3,home,549.3655287084462,43.17189595047214,inactive,2024-01-06
31679,Product_1679_3,electronics,437.4433412937988,454.14719283910017,inactive,2024-08-26
31680,Product_1680_3,books,540.3094241470272,225.1559111230451,archived,2024-01-13
31681,Product_1681_3,home,537.1508352482865,288.7352248743392,active,2024-06-28
31682,Product_1682_3,sports,78.52169230198501,237.05115819148003,inactive,2024-04-11
31683,Product_1683_3,home,178.08641883533332,62.97676956862031,active,2024-02-03
31684,Product_1684_3,electronics,480.4588026462158,340.0660966682044,archived,2024-03-06
31685,Product_1685_3,books,251.88598066576077,485.4939104172111,inactive,2024-10-22
31686,Product_1686_3,electronics,3.5903598289096688,351.72524015090977,pending,2024-12-21
31687,Product_1687_3,clothing,954.9641740597114,154.31194663120047,inactive,2024-08-01
31688,Product_1688_3,electronics,129.27407330760843,288.6695550337607,archived,2024-06-01
31689,Product_1689_3,books,813.5963647587927,479.60863021533333,pending,2024-01-27
31690,Product_1690_3,books,464.631878180903,290.26245038248834,pending,2024-11-10
31691,Product_1691_3,electronics,437.11914596734255,201.25063236840236,pending,2024-04-04
31692,Product_1692_3,home,375.28023534138373,225.90433857729838,active,2024-07-23
31693,Product_1693_3,electronics,818.1281329098451,445.29883795402236,inactive,2024-01-19
31694,Product_1694_3,home,681.2807467844148,33.44824323477268,inactive,2024-03-12
31695,Product_1695_3,electronics,130.09459527025422,315.4166972723223,archived,2024-08-06
31696,Product_1696_3,sports,931.4476639797405,474.76579423417496,inactive,2024-09-28
31697,Product_1697_3,clothing,886.153394176527,471.4169663724794,archived,2024-12-10
31698,Product_1698_3,home,809.9458169670733,65.99946291896067,inactive,2024-02-18
31699,Product_1699_3,books,634.125416109329,372.04701953724157,active,2024-12-24
31700,Product_1700_3,home,526.8145683326909,425.95054553826657,active,2024-10-27
31701,Product_1701_3,books,475.5596534065509,391.94533943636986,active,2024-05-17
31702,Product_1702_3,sports,122.07830311477149,115.45680953307112,pending,2024-04-24
31703,Product_1703_3,electronics,472.87181355621544,244.15023324511128,active,2024-05-19
31704,Product_1704_3,electronics,55.65184438161274,395.4897290952957,pending,2024-04-04
31705,Product_1705_3,home,548.075629366647,243.25716322409517,archived,2024-06-03
31706,Product_1706_3,books,934.9568253979209,154.0013754073487,archived,2024-07-17
31707,Product_1707_3,home,543.0426095547305,390.0283114945701,active,2024-11-03
31708,Product_1708_3,books,556.3671706454517,337.36405069460267,active,2024-08-10
31709,Product_1709_3,home,44.45124049458569,192.40852216911404,active,2024-03-26
31710,Product_1710_3,electronics,64.36784801232557,273.9369397161592,inactive,2024-11-07
31711,Product_1711_3,sports,937.332634118267,208.49267037573938,archived,2024-01-03
31712,Product_1712_3,home,610.099065710853,343.5565635316096,inactive,2024-03-18
31713,Product_1713_3,sports,304.5706548978211,259.90668982018656,active,2024-07-14
31714,Product_1714_3,clothing,132.37041974192385,427.91990135499213,inactive,2024-10-27
31715,Product_1715_3,electronics,860.5597261975247,256.7972499288581,archived,2024-02-01
31716,Product_1716_3,clothing,166.75996317898355,32.143543162533476,active,2024-08-25
31717,Product_1717_3,electronics,914.1841575696732,55.09721260241284,archived,2024-10-10
31718,Product_1718_3,sports,169.9743665502444,329.6039912331721,inactive,2024-09-06
31719,Product_1719_3,clothing,885.8524860695558,357.97397899644056,active,2024-08-03
31720,Product_1720_3,books,345.8681570654909,467.36640714380843,inactive,2024-12-21
31721,Product_1721_3,sports,549.9593338526616,472.61736425307157,pending,2024-07-04
31722,Product_1722_3,sports,473.9029266150106,109.22909424784893,archived,2024-04-14
31723,Product_1723_3,clothing,658.1754231330754,112.17296763659661,inactive,2024-03-27
31724,Product_1724_3,sports,925.8994035291046,333.9444292046226,pending,2024-09-28
31725,Product_1725_3,home,824.077033052812,389.50181456659686,pending,2024-10-13
31726,Product_1726_3,books,335.7425144928593,346.6521697530232,inactive,2024-08-24
31727,Product_1727_3,home,961.957270362862,478.55310746729685,archived,2024-10-12
31728,Product_1728_3,clothing,194.72363420053114,421.4662013922684,pending,2024-03-05
31729,Product_1729_3,electronics,875.9422067970889,62.65566818240054,active,2024-08-18
31730,Product_1730_3,home,603.9677891480569,164.17562148329455,active,2024-02-08
31731,Product_1731_3,electronics,374.73970267379315,337.3051985788819,archived,2024-07-09
31732,Product_1732_3,sports,353.2509226673887,30.533369343626816,inactive,2024-09-27
31733,Product_1733_3,books,589.8030928694155,297.9053879768544,pending,2024-07-18
31734,Product_1734_3,electronics,800.7847592440559,90.41694093501643,archived,2024-07-11
31735,Product_1735_3,electronics,806.7447866393038,46.85957192986655,archived,2024-06-21
31736,Product_1736_3,clothing,391.3238802215139,370.2785171734752,inactive,2024-09-28
31737,Product_1737_3,home,799.4034291891176,100.39614496229072,archived,2024-08-11
31738,Product_1738_3,books,389.5781399903226,323.3019499567117,pending,2024-04-20
31739,Product_1739_3,books,340.8779384875784,388.04138975602046,inactive,2024-03-12
31740,Product_1740_3,sports,570.6541007090859,448.4279296402481,pending,2024-07-13
31741,Product_1741_3,clothing,130.13501031302164,76.95857377966544,inactive,2024-07-22
31742,Product_1742_3,home,534.8911335687429,496.63416613917326,archived,2024-10-10
31743,Product_1743_3,clothing,543.0524209131302,286.94874879988237,active,2024-11-03
31744,Product_1744_3,books,758.7285555494735,379.2251248926902,pending,2024-08-17
31745,Product_1745_3,home,436.34896243975635,79.77115347494396,pending,2024-05-06
31746,Product_1746_3,sports,922.3169168431122,174.09488717803757,pending,2024-07-06
31747,Product_1747_3,sports,462.9450584366595,433.7335145561256,inactive,2024-05-09
31748,Product_1748_3,electronics,921.9121858540951,333.2017617005856,active,2024-03-12
31749,Product_1749_3,home,220.75231183992608,259.6715906140768,inactive,2024-12-09
31750,Product_1750_3,home,348.480955253709,481.25681927720456,archived,2024-05-12
31751,Product_1751_3,sports,854.239925121872,496.4626601826355,active,2024-01-25
31752,Product_1752_3,books,279.1973294557213,147.85734728614904,pending,2024-05-24
31753,Product_1753_3,books,571.1452827057187,346.7430939769629,pending,2024-06-16
31754,Product_1754_3,home,442.5073799236205,228.68316162363288,pending,2024-11-22
31755,Product_1755_3,home,537.7021565864515,448.8827193936586,inactive,2024-07-02
31756,Product_1756_3,home,764.3791272425774,82.77033084048114,archived,2024-08-02
31757,Product_1757_3,home,841.0817608355899,348.08209970705,pending,2024-05-17
31758,Product_1758_3,electronics,428.8987540862062,279.3679453158582,archived,2024-10-28
31759,Product_1759_3,clothing,232.68958665129279,227.71217710926976,archived,2024-02-01
31760,Product_1760_3,books,224.23655188154058,336.5496769362928,inactive,2024-04-06
31761,Product_1761_3,home,523.9442879905783,35.83994306999517,inactive,2024-09-20
31762,Product_1762_3,home,365.55953446743234,356.5866003983025,archived,2024-02-19
31763,Product_1763_3,home,232.1089877957249,405.0769678739517,archived,2024-06-05
31764,Product_1764_3,sports,562.0504499489476,476.659798548864,pending,2024-03-12
31765,Product_1765_3,home,473.87873638201876,164.20461569382329,pending,2024-09-04
31766,Product_1766_3,clothing,372.4560300376646,78.24476206602841,archived,2024-11-03
31767,Product_1767_3,clothing,980.1076275825436,107.86838764060094,active,2024-08-23
31768,Product_1768_3,clothing,507.1763223431427,268.54466570561533,inactive,2024-08-18
31769,Product_1769_3,electronics,887.8805890711304,56.88568955717467,active,2024-12-12
31770,Product_1770_3,clothing,457.95237248493964,188.12836735955608,active,2024-06-09
31771,Product_1771_3,books,347.9198738296753,397.196188226424,pending,2024-05-13
31772,Product_1772_3,electronics,851.6160210915231,118.7901833416556,active,2024-11-26
31773,Product_1773_3,sports,821.9953307558429,223.2221730866349,inactive,2024-02-19
31774,Product_1774_3,clothing,957.926808078062,354.3208670266887,archived,2024-03-02
31775,Product_1775_3,electronics,604.8628163215647,105.52960151303809,archived,2024-12-03
31776,Product_1776_3,sports,415.73167210144504,291.2614550360594,archived,2024-10-26
31777,Product_1777_3,books,223.39997031646556,466.44278581917223,active,2024-12-27
31778,Product_1778_3,home,468.26388595837756,449.69867306909697,active,2024-11-27
31779,Product_1779_3,electronics,202.11261785303245,342.56064330475766,archived,2024-08-12
31780,Product_1780_3,electronics,122.4622738131217,76.39448817780763,archived,2024-07-04
31781,Product_1781_3,electronics,552.2283807964583,79.45297304516167,active,2024-04-17
31782,Product_1782_3,electronics,944.3704187822715,358.9622539306192,inactive,2024-04-17
31783,Product_1783_3,electronics,437.2970716080955,326.58512297087594,pending,2024-11-18
31784,Product_1784_3,clothing,396.56825802621717,295.4558796604977,active,2024-02-15
31785,Product_1785_3,home,327.2218083299631,117.22538239734851,archived,2024-11-21
31786,Product_1786_3,electronics,967.2696159670658,33.0023452195917,archived,2024-04-08
31787,Product_1787_3,electronics,904.1718059871347,458.03163566789544,inactive,2024-07-01
31788,Product_1788_3,sports,487.96891535751234,263.61664949003625,inactive,2024-06-26
31789,Product_1789_3,home,742.0997445894184,370.9717193386015,inactive,2024-06-09
31790,Product_1790_3,clothing,271.0971017633529,326.7394788606026,pending,2024-10-25
31791,Product_1791_3,electronics,931.365342332732,465.9985706717007,active,2024-01-22
31792,Product_1792_3,electronics,884.719025530964,219.46613117099267,archived,2024-12-25
31793,Product_1793_3,books,778.0213659936363,372.1082037564028,active,2024-09-24
31794,Product_1794_3,sports,842.5774172574528,198.4149948029752,pending,2024-12-06
31795,Product_1795_3,clothing,952.7349546199829,222.38679800311442,pending,2024-06-18
31796,Product_1796_3,electronics,815.2617602935818,273.62046778875776,archived,2024-04-11
31797,Product_1797_3,clothing,200.19638152871352,266.2604129564365,pending,2024-03-26
31798,Product_1798_3,books,993.8026247410115,159.27909008432098,pending,2024-07-01
31799,Product_1799_3,electronics,246.80734949594574,182.7518511126376,active,2024-08-24
31800,Product_1800_3,home,226.2571529540509,60.45181708357728,active,2024-06-07
31801,Product_1801_3,electronics,205.6044925224298,424.1844107207682,archived,2024-09-11
31802,Product_1802_3,clothing,668.1496157972692,328.2215463657026,pending,2024-02-18
31803,Product_1803_3,books,557.62639340333,338.4367966953606,pending,2024-10-14
31804,Product_1804_3,clothing,363.73037891381307,395.0830161449312,pending,2024-10-03
31805,Product_1805_3,electronics,397.7781335927029,234.11838286744856,active,2024-01-11
31806,Product_1806_3,sports,654.0557786526929,306.8441842741715,pending,2024-09-08
31807,Product_1807_3,sports,467.8455891310463,343.3615781210554,pending,2024-07-17
31808,Product_1808_3,clothing,665.8143607671934,347.26979234265207,inactive,2024-05-21
31809,Product_1809_3,home,55.1636549768602,262.9844955482404,inactive,2024-07-23
31810,Product_1810_3,home,647.9432573062659,107.68144425887871,inactive,2024-02-21
31811,Product_1811_3,electronics,46.651107844660274,131.72822747303397,active,2024-03-25
31812,Product_1812_3,electronics,981.7081352316433,362.6638665931636,pending,2024-02-02
31813,Product_1813_3,sports,650.472018499474,428.9203205242274,inactive,2024-06-15
31814,Product_1814_3,electronics,694.0448035250971,181.86293101055594,archived,2024-04-16
31815,Product_1815_3,books,398.8037469151193,451.57294629678245,archived,2024-04-18
31816,Product_1816_3,books,467.9834107594456,251.55031101459338,active,2024-04-16
31817,Product_1817_3,electronics,680.0510445443228,263.67114348303346,inactive,2024-09-25
31818,Product_1818_3,books,514.5318990982463,375.93124882786515,inactive,2024-08-19
31819,Product_1819_3,sports,304.39496963531286,38.77912478113183,archived,2024-06-04
31820,Product_1820_3,sports,121.21360146613105,356.2576422868198,archived,2024-05-24
31821,Product_1821_3,books,14.791337865630359,166.6615628895099,inactive,2024-05-09
31822,Product_1822_3,sports,752.313529810625,162.5804187286576,pending,2024-10-18
31823,Product_1823_3,books,647.73029071501,98.37647340065365,archived,2024-10-23
31824,Product_1824_3,sports,776.5483515830957,404.6628619159363,active,2024-12-26
31825,Product_1825_3,clothing,190.78443928193343,375.54102387704637,archived,2024-09-15
31826,Product_1826_3,home,992.1474452430296,370.63062485835195,pending,2024-04-12
31827,Product_1827_3,books,496.86088412686087,486.84530594146645,inactive,2024-01-06
31828,Product_1828_3,sports,637.2825212353674,92.17934516496028,pending,2024-06-20
31829,Product_1829_3,clothing,787.4707449946379,425.1007491714402,inactive,2024-02-13
31830,Product_1830_3,sports,891.4078835970892,449.6848997711219,pending,2024-08-14
31831,Product_1831_3,home,552.6721635221928,297.2215497197708,active,2024-09-18
31832,Product_1832_3,books,620.7999786542873,468.80172832451564,archived,2024-03-15
31833,Product_1833_3,sports,167.49521204820837,135.94132173488072,inactive,2024-01-01
31834,Product_1834_3,home,943.7065649345919,458.82708828152767,inactive,2024-12-23
31835,Product_1835_3,books,464.22923298009033,105.28359672547325,inactive,2024-09-11
31836,Product_1836_3,books,970.5857307499805,385.89342585782,active,2024-06-13
31837,Product_1837_3,home,773.8080612597588,486.0399299704705,pending,2024-02-08
31838,Product_1838_3,books,140.69956289136954,290.68111544144296,pending,2024-01-21
31839,Product_1839_3,books,537.7121647643705,288.658285573451,inactive,2024-02-20
31840,Product_1840_3,sports,156.75862659491392,203.8614918574423,pending,2024-09-26
31841,Product_1841_3,clothing,900.4590963739763,391.35413294790976,pending,2024-06-10
31842,Product_1842_3,home,794.5694970999457,371.7705227015129,pending,2024-02-15
31843,Product_1843_3,home,745.0872001478451,74.88508758626827,active,2024-01-22
31844,Product_1844_3,clothing,808.519811180332,43.03509273742,pending,2024-06-01
31845,Product_1845_3,electronics,244.0080023293262,297.5671843999306,active,2024-07-01
31846,Product_1846_3,clothing,110.16999551002911,197.89591601824338,inactive,2024-07-04
31847,Product_1847_3,clothing,674.3488427786689,297.06705832833336,inactive,2024-03-08
31848,Product_1848_3,clothing,288.5345371997645,60.44413664329178,active,2024-10-06
31849,Product_1849_3,sports,292.2983247526346,26.594054195737154,active,2024-12-15
31850,Product_1850_3,books,395.5962670160576,123.27396701368133,pending,2024-03-07
31851,Product_1851_3,electronics,287.8143409524288,97.427950784464,inactive,2024-12-22
31852,Product_1852_3,home,184.02397719694278,327.0896918144205,inactive,2024-12-05
31853,Product_1853_3,books,551.7895361916073,301.2449942377077,pending,2024-12-25
31854,Product_1854_3,sports,869.1600470421607,434.2737361066366,inactive,2024-09-25
31855,Product_1855_3,electronics,726.9561873838844,182.7573811367163,active,2024-11-08
31856,Product_1856_3,clothing,707.0938159306824,14.074396373327298,inactive,2024-09-01
31857,Product_1857_3,home,491.79451848255815,440.727101268785,active,2024-12-16
31858,Product_1858_3,clothing,228.8488529362323,124.78075765710302,archived,2024-12-07
31859,Product_1859_3,clothing,264.01406470580105,310.0300357456736,inactive,2024-10-07
31860,Product_1860_3,clothing,184.601553450545,101.79790186733001,active,2024-11-11
31861,Product_1861_3,clothing,627.0491396999121,377.2099281519158,active,2024-09-20
31862,Product_1862_3,clothing,942.1604624205324,223.77714941117912,active,2024-11-10
31863,Product_1863_3,clothing,95.70419819460506,261.0958497032368,inactive,2024-02-01
31864,Product_1864_3,home,511.77331667934453,159.27995929790475,pending,2024-09-23
31865,Product_1865_3,home,607.9042056262747,375.0906822158755,inactive,2024-02-02
31866,Product_1866_3,books,536.8758759549381,360.2880662312708,inactive,2024-03-15
31867,Product_1867_3,books,219.2623435412819,165.23051538408265,pending,2024-06-19
31868,Product_1868_3,books,545.9537458735183,332.96396743866705,archived,2024-02-01
31869,Product_1869_3,home,592.0618698746666,183.62905510719477,pending,2024-04-03
31870,Product_1870_3,electronics,510.44675413944583,178.1342454757583,archived,2024-10-09
31871,Product_1871_3,sports,241.32957214320197,456.0919335455464,inactive,2024-07-16
31872,Product_1872_3,clothing,688.649642891215,203.820150109085,active,2024-09-01
31873,Product_1873_3,sports,833.5927759954416,426.8172773676265,inactive,2024-02-19
31874,Product_1874_3,clothing,64.36716283178441,206.92556451814545,active,2024-04-02
31875,Product_1875_3,electronics,830.8688019515424,422.71448054649466,inactive,2024-08-27
31876,Product_1876_3,home,328.8635822551742,386.64509385885526,active,2024-11-05
31877,Product_1877_3,clothing,842.4717440599351,155.4944100320845,archived,2024-05-09
31878,Product_1878_3,electronics,306.3202456728281,297.6106631110158,active,2024-08-17
31879,Product_1879_3,books,479.8795626918781,168.51072678433368,pending,2024-03-10
31880,Product_1880_3,clothing,557.7676044369628,69.58718840657963,pending,2024-08-13
31881,Product_1881_3,electronics,378.6750481257255,236.1858115478129,inactive,2024-03-24
31882,Product_1882_3,books,981.9501989440579,473.75898207943476,active,2024-11-02
31883,Product_1883_3,books,926.2300197118914,75.64054526660463,active,2024-10-20
31884,Product_1884_3,clothing,474.8351207267299,267.54748995565586,inactive,2024-02-18
31885,Product_1885_3,books,507.4787456799101,142.6840014315253,active,2024-08-05
31886,Product_1886_3,clothing,272.8024524428451,100.45806846412539,inactive,2024-07-15
31887,Product_1887_3,clothing,420.06640643255156,182.0412773250426,pending,2024-07-06
31888,Product_1888_3,books,263.88472660763097,198.85200851768892,pending,2024-01-07
31889,Product_1889_3,books,56.092648054904934,397.02187422374953,archived,2024-12-08
31890,Product_1890_3,sports,622.9907008091399,326.4912667364746,active,2024-06-15
31891,Product_1891_3,home,773.7172918092664,427.6034073216969,inactive,2024-06-21
31892,Product_1892_3,electronics,571.7876099494337,105.45678707769724,archived,2024-02-23
31893,Product_1893_3,sports,191.6782299227321,376.33627235706103,archived,2024-02-12
31894,Product_1894_3,home,956.8683645335534,60.55887785919735,archived,2024-06-21
31895,Product_1895_3,books,545.67078584099,104.17880729781658,inactive,2024-05-20
31896,Product_1896_3,sports,776.2762669666822,406.44653894223427,inactive,2024-05-08
31897,Product_1897_3,home,290.0285648445539,183.4894594142191,inactive,2024-06-06
31898,Product_1898_3,home,330.87570040028703,455.2974824355291,active,2024-04-17
31899,Product_1899_3,home,188.47608237610856,242.511342650616,inactive,2024-01-05
31900,Product_1900_3,electronics,824.4016001012975,159.58201936628834,inactive,2024-09-14
31901,Product_1901_3,electronics,559.0812618424769,466.60097757952735,inactive,2024-07-28
31902,Product_1902_3,books,905.2305729843596,23.899023080960422,inactive,2024-01-26
31903,Product_1903_3,sports,597.730227620926,384.9932423859942,active,2024-09-22
31904,Product_1904_3,electronics,312.18343275687863,27.21553170953657,pending,2024-12-09
31905,Product_1905_3,home,366.361805501824,266.93618084112825,inactive,2024-12-01
31906,Product_1906_3,books,308.19582825226985,236.22626663639153,archived,2024-09-19
31907,Product_1907_3,home,204.4438068708407,455.7655103037617,pending,2024-12-02
31908,Product_1908_3,books,434.00661747976966,425.71329564591696,inactive,2024-01-09
31909,Product_1909_3,books,652.9784576598787,248.5725104698072,archived,2024-10-26
31910,Product_1910_3,home,789.1735007063514,95.78782546285682,inactive,2024-02-11
31911,Product_1911_3,electronics,975.3770253459893,250.57577380918477,inactive,2024-04-11
31912,Product_1912_3,clothing,362.9629956863496,210.99708452734833,inactive,2024-02-26
31913,Product_1913_3,clothing,466.2874423837246,337.0015382059384,active,2024-12-24
31914,Product_1914_3,books,831.2201516758369,123.9292962157293,pending,2024-07-04
31915,Product_1915_3,home,654.2089933976663,355.08072663712267,active,2024-06-02
31916,Product_1916_3,sports,141.3995029812561,123.932843407831,pending,2024-11-01
31917,Product_1917_3,sports,532.4281404230092,36.93806560092821,inactive,2024-06-13
31918,Product_1918_3,books,202.9227806883553,302.7516110605514,active,2024-07-22
31919,Product_1919_3,clothing,182.57568053679708,194.5643366440937,pending,2024-05-19
31920,Product_1920_3,clothing,723.7513642660215,93.94838645554906,active,2024-01-25
31921,Product_1921_3,clothing,124.26580153891807,172.68824911761268,archived,2024-08-10
31922,Product_1922_3,clothing,591.2413853546467,323.7193994898746,pending,2024-08-06
31923,Product_1923_3,books,142.25613581451267,109.37246397518017,pending,2024-08-15
31924,Product_1924_3,clothing,312.0749714347289,386.48280316254187,inactive,2024-01-14
31925,Product_1925_3,clothing,847.1775718716527,28.19415700758985,pending,2024-01-24
31926,Product_1926_3,sports,583.3560604220752,483.06187724527314,archived,2024-04-19
31927,Product_1927_3,sports,375.50917869212964,477.36812503203805,inactive,2024-04-27
31928,Product_1928_3,sports,549.8638023695274,429.60047923529015,inactive,2024-09-28
31929,Product_1929_3,electronics,750.3244151034899,489.4007270773534,inactive,2024-05-27
31930,Product_1930_3,home,470.0946720902345,426.6591530830905,pending,2024-04-25
31931,Product_1931_3,home,582.7573939903941,67.17403979909312,pending,2024-05-27
31932,Product_1932_3,clothing,359.53182606065235,149.11353373075593,inactive,2024-06-09
31933,Product_1933_3,books,44.33058655561272,461.16128971089563,inactive,2024-02-08
31934,Product_1934_3,books,13.669573921246931,374.1152708320327,active,2024-04-28
31935,Product_1935_3,sports,204.53072489152456,485.916497402462,pending,2024-01-17
31936,Product_1936_3,electronics,472.77248622162875,307.63445064547943,active,2024-04-15
31937,Product_1937_3,books,869.6636367185458,175.47665241115723,archived,2024-07-03
31938,Product_1938_3,clothing,3.459122902683095,158.50245418139292,active,2024-04-25
31939,Product_1939_3,books,804.191118905012,251.1325083644683,archived,2024-04-28
31940,Product_1940_3,electronics,323.3975890027354,193.63342886585846,archived,2024-09-04
31941,Product_1941_3,electronics,436.87621201026735,169.23881773305604,archived,2024-10-26
31942,Product_1942_3,clothing,630.2448624499121,420.9920838107521,archived,2024-09-18
31943,Product_1943_3,home,318.2593986369982,318.2435284012676,archived,2024-08-23
31944,Product_1944_3,sports,845.74482685076,67.61462949897877,archived,2024-03-05
31945,Product_1945_3,electronics,719.4386487322838,15.07205719398382,inactive,2024-12-19
31946,Product_1946_3,electronics,894.236722201676,487.371223433081,inactive,2024-12-09
31947,Product_1947_3,clothing,110.26129032587812,23.87332271639312,active,2024-07-18
31948,Product_1948_3,clothing,889.1360492104819,309.72495631839587,active,2024-08-15
31949,Product_1949_3,clothing,805.7185384323571,133.79125372902016,pending,2024-04-20
31950,Product_1950_3,sports,429.78596300058445,432.51564344424327,active,2024-03-23
31951,Product_1951_3,home,35.04494151704402,60.85771103831876,active,2024-12-06
31952,Product_1952_3,electronics,977.9328748093384,279.74330038148264,active,2024-10-27
31953,Product_1953_3,clothing,270.5041511939177,38.7432542818984,inactive,2024-03-17
31954,Product_1954_3,clothing,197.78440212512385,283.68655565506714,active,2024-04-04
31955,Product_1955_3,home,71.68332507483514,405.79831577645695,active,2024-07-07
31956,Product_1956_3,home,227.52789600667393,136.0576689770553,pending,2024-03-20
31957,Product_1957_3,electronics,446.94720278731785,240.5227182101483,archived,2024-12-23
31958,Product_1958_3,home,444.13394540367244,489.1063162560767,active,2024-12-25
31959,Product_1959_3,sports,462.41555423957027,329.88329900812147,inactive,2024-12-24
31960,Product_1960_3,electronics,970.3868664469602,259.23482409090303,active,2024-04-20
31961,Product_1961_3,electronics,45.17610722509561,306.2838200888344,pending,2024-02-07
31962,Product_1962_3,books,157.52818763364743,249.84730237871295,archived,2024-02-18
31963,Product_1963_3,home,684.0468278124698,416.77852148339633,inactive,2024-08-01
31964,Product_1964_3,electronics,97.5955618296612,465.84951200084316,archived,2024-01-12
31965,Product_1965_3,home,61.29967855406704,488.9304075756986,pending,2024-04-02
31966,Product_1966_3,books,531.5759736180887,144.607524383557,active,2024-10-19
31967,Product_1967_3,electronics,965.8560638211562,103.69502704026799,pending,2024-09-17
31968,Product_1968_3,electronics,807.5736482713669,159.55862290786118,active,2024-10-23
31969,Product_1969_3,sports,748.2147539057848,257.2928671789648,archived,2024-12-16
31970,Product_1970_3,clothing,704.5397890017688,445.2381330531582,pending,2024-08-08
31971,Product_1971_3,home,822.2170692339428,95.82065272503874,archived,2024-08-27
31972,Product_1972_3,clothing,672.3831754965424,166.77122005149874,archived,2024-09-22
31973,Product_1973_3,home,221.2823495398491,384.3426750576945,archived,2024-04-28
31974,Product_1974_3,books,729.8831348437411,208.1728708645937,pending,2024-06-27
31975,Product_1975_3,clothing,972.9846431153875,257.76088000803395,active,2024-08-09
31976,Product_1976_3,clothing,599.2241069707329,141.8886128696417,inactive,2024-10-10
31977,Product_1977_3,sports,81.58854201725954,200.93419786504117,active,2024-01-05
31978,Product_1978_3,books,446.628132233548,227.58216457418595,pending,2024-08-05
31979,Product_1979_3,books,507.44689858746676,436.0263933262554,pending,2024-07-21
31980,Product_1980_3,books,443.85159732929554,318.09898800060455,inactive,2024-07-09
31981,Product_1981_3,clothing,775.6316307345237,324.09149643165165,pending,2024-07-12
31982,Product_1982_3,home,88.72241275366667,69.70024142405774,pending,2024-06-28
31983,Product_1983_3,books,32.23077947769863,269.4996698737722,active,2024-06-17
31984,Product_1984_3,electronics,251.36333231065112,315.10998839247856,archived,2024-12-09
31985,Product_1985_3,books,345.8515629621232,301.670842671911,inactive,2024-01-15
31986,Product_1986_3,clothing,258.49445894514133,393.6933129069815,archived,2024-07-03
31987,Product_1987_3,home,399.04129938514615,34.23129982881788,archived,2024-11-15
31988,Product_1988_3,home,13.268117205088815,242.67756960011252,pending,2024-08-17
31989,Product_1989_3,electronics,734.1894776452457,242.86842194669663,active,2024-09-04
31990,Product_1990_3,home,746.9048257069018,44.45635953070476,inactive,2024-11-04
31991,Product_1991_3,sports,427.57750965958496,163.96843123245358,pending,2024-04-22
31992,Product_1992_3,electronics,407.2513300476098,106.60477916103636,pending,2024-09-26
31993,Product_1993_3,books,897.8829955511092,465.0009625447698,pending,2024-09-27
31994,Product_1994_3,clothing,347.38575479848856,65.70832598396494,pending,2024-12-27
31995,Product_1995_3,books,529.1180556859581,375.97882698863424,inactive,2024-01-22
31996,Product_1996_3,books,300.2480531549417,357.6756141644417,active,2024-08-07
31997,Product_1997_3,books,794.7321776490937,386.7682580518317,archived,2024-07-04
31998,Product_1998_3,home,871.250357887466,81.06384367845884,archived,2024-09-15
31999,Product_1999_3,electronics,270.9394485848601,275.0447903625285,pending,2024-02-05
32000,Product_2000_3,sports,397.0346068318019,174.29085573068255,archived,2024-11-21
32001,Product_2001_3,sports,424.7713310674579,120.09493123283916,inactive,2024-01-16
32002,Product_2002_3,electronics,891.9995539181241,254.90851128351915,pending,2024-06-11
32003,Product_2003_3,clothing,490.3512143197044,58.36397644180538,active,2024-11-18
32004,Product_2004_3,clothing,588.1710588921376,456.97724030831,pending,2024-04-10
32005,Product_2005_3,sports,274.02229143745416,434.15850562813773,pending,2024-02-06
32006,Product_2006_3,electronics,533.640044269506,176.20093802617546,active,2024-02-12
32007,Product_2007_3,sports,237.98284243162286,400.3523781567023,inactive,2024-10-12
32008,Product_2008_3,books,899.4571377702719,201.3070199638066,inactive,2024-03-15
32009,Product_2009_3,books,749.3536403991169,493.9375405750014,active,2024-07-11
32010,Product_2010_3,books,865.131440300839,240.7577869450433,active,2024-03-14
32011,Product_2011_3,sports,857.0726978336209,310.41229822198966,active,2024-08-07
32012,Product_2012_3,clothing,660.3314751090003,79.81520746748771,pending,2024-02-26
32013,Product_2013_3,electronics,359.9319093728292,220.61174143640966,archived,2024-08-22
32014,Product_2014_3,clothing,179.67956124661862,159.3147870127381,inactive,2024-11-24
32015,Product_2015_3,books,550.0750416832067,144.35782833458163,archived,2024-12-06
32016,Product_2016_3,books,159.96476178164164,233.143875258539,archived,2024-05-02
32017,Product_2017_3,sports,188.8048395938733,154.65864531723454,inactive,2024-07-05
32018,Product_2018_3,clothing,881.7752637827266,368.0616591975273,active,2024-06-21
32019,Product_2019_3,home,22.71272128201171,253.16639335401834,active,2024-06-14
32020,Product_2020_3,electronics,705.9940763860958,82.37265788715133,pending,2024-10-14
32021,Product_2021_3,sports,592.0303470604015,453.9122563045905,pending,2024-08-11
32022,Product_2022_3,electronics,626.974950109002,169.93679328159138,archived,2024-09-12
32023,Product_2023_3,home,960.1433266212348,282.0009283933972,active,2024-05-02
